train_loss,epoch,step,val_loss,val_acc,accuracy
0.5871124267578125,0,9,,,
0.531646728515625,0,19,,,
0.32518768310546875,0,29,,,
0.21982574462890625,0,39,,,
0.2793159484863281,0,49,,,
0.21075439453125,0,59,,,
0.24350357055664062,0,69,,,
0.22021484375,0,79,,,
0.28267669677734375,0,89,,,
0.2970390319824219,0,99,,,
0.1613006591796875,0,109,,,
0.28060150146484375,0,119,,,
0.11429977416992188,0,129,,,
0.23868942260742188,0,139,,,
0.4634513854980469,0,149,,,
0.3165283203125,0,159,,,
0.24977493286132812,0,169,,,
,0,177,0.1897640824317932,0.9589905142784119,
0.10671234130859375,1,179,,,
0.4328765869140625,1,189,,,
0.13936996459960938,1,199,,,
0.2057952880859375,1,209,,,
0.2896156311035156,1,219,,,
0.09195327758789062,1,229,,,
0.24645233154296875,1,239,,,
0.13204574584960938,1,249,,,
0.27037811279296875,1,259,,,
0.09077835083007812,1,269,,,
0.14528656005859375,1,279,,,
0.19180679321289062,1,289,,,
0.18005752563476562,1,299,,,
0.1843414306640625,1,309,,,
0.19561386108398438,1,319,,,
0.12233352661132812,1,329,,,
0.11078262329101562,1,339,,,
0.1999053955078125,1,349,,,
,1,355,0.14930854737758636,0.9842271208763123,
0.24409103393554688,2,359,,,
0.20895004272460938,2,369,,,
0.17876243591308594,2,379,,,
0.2901458740234375,2,389,,,
0.17853164672851562,2,399,,,
0.14350128173828125,2,409,,,
0.106842041015625,2,419,,,
0.12999725341796875,2,429,,,
0.2238311767578125,2,439,,,
0.15489959716796875,2,449,,,
0.20269775390625,2,459,,,
0.10770416259765625,2,469,,,
0.14621734619140625,2,479,,,
0.17184829711914062,2,489,,,
0.2656974792480469,2,499,,,
0.10992813110351562,2,509,,,
0.3297386169433594,2,519,,,
0.11094093322753906,2,529,,,
,2,533,0.15205860137939453,0.9526813626289368,
0.12886810302734375,3,539,,,
0.10687637329101562,3,549,,,
0.14853668212890625,3,559,,,
0.2969856262207031,3,569,,,
0.13165283203125,3,579,,,
0.18065261840820312,3,589,,,
0.0987548828125,3,599,,,
0.260589599609375,3,609,,,
0.126312255859375,3,619,,,
0.15860748291015625,3,629,,,
0.08664703369140625,3,639,,,
0.11776542663574219,3,649,,,
0.2807731628417969,3,659,,,
0.18805313110351562,3,669,,,
0.2710723876953125,3,679,,,
0.23811721801757812,3,689,,,
0.20053482055664062,3,699,,,
0.25800323486328125,3,709,,,
,3,711,0.12217582762241364,0.9747633934020996,
,4,712,,,0.9750702381134033
,4,712,,,0.9842271208763123
,4,712,,,0.560606062412262
